1303025	glg	Despois da tempestade vén a calma.
962943	glg	Foi gravemente ferido.
957251	glg	O domingo que vén iremos visita-la nosa tía.
4748576	glg	Díxenche que marcharas.
625260	glg	Esta caixa é dunha cor distinta ao daquela.
1445674	glg	Vai durmir.
1449354	glg	Pódeme coser estes botóns?
956165	glg	Que desexan vostedes pedir, señores?
960545	glg	El corta o pelo unha vez ao mes.
1424843	glg	¿Onde podo conseguir as entradas?
859481	glg	O troque, con todo, foi un sistema moi insatisfactorio porque as necesidades da xente poucas veces coincidían exactamente.
1425038	glg	Gustaríame que detallases os custos.
1449491	glg	¡Estás louco!
857365	glg	Que ben falas inglés!
625364	glg	Quen quere chocolate quente?
1424873	glg	¿Mudácheste xa á túa nova casa?
1427319	glg	Os meus labios están selados.
1338782	glg	O meniño quedou durmido no berce.
857457	glg	A palabra adquire un vasto significado.
957084	glg	As uvas parecen estar agres.
4641826	glg	Un gato saíu de embaixo do escritorio.
1449510	glg	Dóenme as articulacións cando vai friaxe.
1338761	glg	Perdóasme?
1428222	glg	Estiven levantado ata moi tarde a noite pasada.
7891936	glg	Estás pronto para ouvir a má noticia?
650883	glg	Agacheime debaixo da mesa.
1433226	glg	Unha tarde calurosa de verán John e Dan estaban a cortar a herba larga.
1578815	glg	Por desgraza ela xa non está.
1439330	glg	Quero que todo o mundo teña a oportunidade de ser capaz de facer o que queira.
5405774	glg	Encántame a comida italiana.
854956	glg	Son de Toquio.
862511	glg	Ela veu aquí para verme.
8903461	glg	O papa Gregorio XIII ordenou a reforma do calendario.
4737037	glg	Está moi afastado de aquí?
1435405	glg	Hai dous anos que non a vexo.
1430716	glg	Están a petar na porta.
1445761	glg	A choiva estaba a gotear a través dunha gotera no teito.
854993	glg	Durmín ben toda a noite.
7891960	glg	Toca un animal para ouvir o seu son.
1425290	glg	É guapa.
6968703	glg	Un paxaro pode voar.
1727550	glg	Agora é a miña rolda.
1340810	glg	O Sr.Tanaka é un dos nosos amigos.
1338622	glg	Dáme lapis e papel pra escribir o meu número de teléfono.
1432776	glg	Gárdoche as costas.
1728020	glg	Ninguén sabía de certo como acontecera o accidente.
4760809	glg	Onde se atopa a rapaza?
1578782	glg	Non me fagas amolar.
959811	glg	Estou pensando en mandalo traducir ao inglés.
1423036	glg	É o mesmo para todos.
651004	glg	A guerra real é moito máis terrible que esta historia.
1342694	glg	Este é un pequeno agasallo pra ti.
1431211	glg	A industria téxtil hase adaptar a un mercado de libre competencia nos vindeiros anos.
4748553	glg	Tinguiume o pelo de louro.
1431345	glg	El estivo ao meu carón sempre que eu tiña problemas.
639140	glg	Pola mañá escribo no parque.
958895	glg	Perdoe, quen fala?
1439361	glg	Só che traio té só.
1342677	glg	Todo o que precisa é tempo.
650951	glg	A liberdade non é gratis.
7891940	glg	Ninguén semellaba estar a ouvir.
8902412	glg	As cousas non cambian moi rápido por aquí.
4750378	glg	Por que temos estacións do ano?
639172	glg	Esta porta permite acceder ao xardín.
855981	glg	Xeralmente, os occidentais non comen peixe cru.
625323	glg	Non podo deixar de mirala.
1445639	glg	Non leves máis cartos dos que precises.
1424519	glg	Foi agradable conversar con ela.
1336297	glg	Éche un nugallán, leva todo o día sen dar pancada.
1319714	glg	Quedarei aquí uns días.
1425008	glg	Estivo a fumar todo o tempo.
8903452	glg	A Unión Europea recibiu o Premio Nobel da Paz pola súa contribución ó avance da paz e os dereitos humanos.
6620313	glg	Nos cociñamos.
4750287	glg	Detesto ao mozo de Mary.
862522	glg	El estaba en Francia.
1318721	glg	A educación neste mundo decepcióname.
1431286	glg	Rematei o traballo.
1449501	glg	Gustaríame comprar algunhas postais.
1442683	glg	Metícheste en algo malo, ¿non si?
1425004	glg	Solicitou a admisión no club de equitación.
625457	glg	Vinlle cruzar a estrada.
1342283	glg	El escorregou cunha tona de plátano.
1340075	glg	Cando ela espertou tiña moito frío.
8903427	glg	Cres que é xusto?
1455948	glg	Vira á esquerda.
1342658	glg	Chámome Farshad.
1795498	glg	As leis da herdanza adoitan ser complexas.
1506329	glg	Fomos ó bosque a buscar insectos.
1445734	glg	Bardante que teñan unha boa carta de viños, non quero xantar aquí.
962817	glg	Pode ir en autobús, en metro ou a pé.
1437306	glg	Aínda que chova, xogará ao golf.
4737022	glg	O virus do sarampión é moi contaxioso
1449277	glg	Coñeces a rapaza que está queda xunta a fiestra?
1471294	glg	Non fai falla que quede na casa.
862604	glg	Non gastes máis cartos dos que ganas.
1338626	glg	Pódesme dar unha cunca de té?
1340246	glg	Sonche un home senlleiro.
1267602	glg	Neste momento, estou no aeroporto de Narita.
1449561	glg	Sen duda virá.
1449440	glg	Entenderédelo deseguido.
854254	glg	Gustaríanos escalar esa montaña.
1445742	glg	Lamento ter que dicir isto.
1342274	glg	É bo ler bos libros cando un é novo.
1727616	glg	Cómprenos ler cando menos un libro ao mes.
962741	glg	Querédesvos facer ricas?
1342621	glg	Cambia á canle 1.
2577867	glg	Penso, polo tanto existo.
1353772	glg	Se cadra ela non se lembra do meu aniversario.
1431487	glg	Bule. Se non vas chegar tarde.
1424528	glg	¿Cres que chegará ao cume da montaña?
961544	glg	Son un heroe.
1338488	glg	Cómpre ter moi pouca vergoña!
956400	glg	A física non me interesa o máis mínimo.
1437831	glg	A iakuza estivo a atormentar a Hiroshi.
650942	glg	Vai chover esta tarde.
1227469	glg	Podería encher este formulario?
857420	glg	A cea está lista, así que podemos comer cando queiramos.
1449405	glg	Non o enganes.
1431120	glg	Din que o té de follas de loureiro combate o insomnio.
1423168	glg	A ferida supurou.
956571	glg	Ela fai vida no estranxeiro.
4748645	glg	Podo entender o español escrito, pero o español na fala sóame a chinés.
1342354	glg	A historia transcorre en Lisboa.
1342410	glg	Deille tódolos cartos que tiña.
1440629	glg	O meu mozo traballa nunha escola de idiomas e encántalle.
1455921	glg	Este é un abano chinés.
1338596	glg	A teoría da evolución está máis aló do alcance do meu maxín.
1445792	glg	Non vos preocupedes.
1340603	glg	Marchen aos seus respectivos asentos.
4737044	glg	Casaron hai seis meses.
1515146	glg	Antes de marchares para Ourense, déitate un chisco e descansa.
1437327	glg	O seu pai morreu, e para maior coita, a súa nai enfermou.
956644	glg	Son francés.
1449578	glg	Ten a mesma idade ca min.
1427327	glg	O final do outono en Escocia é bastante frío.
1727081	glg	Jenny deume as grazas polo agasallo.
1427670	glg	Traballa duro na oficina por un salario pequeno.
956154	glg	El púxose pálido ao ouvir a noticia.
4737050	glg	Necesitades traballar xuntas.
1859943	glg	Hoxe conmemórase o terceiro centenario da súa nacenza.
1449585	glg	Se non fose polo sol, todos os seres vivos haberían morrer.
1448348	glg	Unha pasarela vella e ruinosa é a única forma de chegar ao outro lado do desfiladeiro.
7891929	glg	Está errado.
6622743	glg	Vou a pé a Bilthoven.
1227577	glg	A testemuña non semellaba nerviosa cando testemuñou no xuízo.
1515133	glg	Trata de tirar todo o preveito que poidas do teu dicionario.
2794073	glg	Acontece que el vira unha bolboreta rara.
8554262	glg	Necesito verte de novo.
1449305	glg	Tom embebedouse e afogou mentres se bañaba.
7891950	glg	Estou aliviado por ouvir iso.
1227499	glg	Ann deume este agasallo.
854258	glg	Este pintor mostrou unha vocación polo debuxo e a pintura dende pequeno.
7891942	glg	Podes me ouvir?
1424936	glg	¿Podes describir a relación supervisor - subordinado ideal?
1446495	glg	"Onde están os seus libros?" "Están encol do escritorio."
4737033	glg	Neste caso o adxectivo sitúase antes do nome.
859585	glg	Terminei por saber a verdade.
1431532	glg	Creo que te enganas.
859435	glg	Non hai nada tan terrible como un terremoto.
1338150	glg	Arrendamos o piso.
1425507	glg	Esta novela é tan fácil que mesmo un cativo pode lela.
1445709	glg	El dixo non estar adoito a falar en público.
857376	glg	Non pode ser un home honesto se fai tal cousa.
1449133	glg	A choiva mudou en neve.
857385	glg	Debes comer alimentos nutritivos.
1428264	glg	Tráeme algo de auga fría.
1338140	glg	O seu ensaio facía só unha análise superficial do problema, así que foi unha gran sorpresa para el obter a nota máis alta da clase.
666209	glg	O partido tivo un ritmo lento, e ademais foi aburrido.
1337858	glg	Unha cadea é tan forte como o é o seu elo máis débil.
1455887	glg	Non teño ganas de estudar hoxe inglés.
1578861	glg	Non teño coche.
1319313	glg	Hai cartas ou mensaxes pra min?
5987421	glg	Os rapaces a menudo nadan no lago.
1449480	glg	Cometín un erro por facelo a correr.
1437333	glg	O meu coitado corazón está sufrindo.
5987446	glg	Faloulle a ela do seu plan.
1451382	glg	¿Teño que facturar esta equipaxe, ou é equipaxe de man?
1727489	glg	Benvido ao noso fogar.
1864371	glg	O gato está xogando cos nenos.
1425580	glg	As gaivotas están a voar baixo.
1338224	glg	Ao mirar os seus ollos el reparou en que ela aínda o amaba e a esperanza xurdiu dentro del.
1449469	glg	En lugares en construción débese levar casco en todo momento.
1425410	glg	O policía pitou ó coche para que parase.
857359	glg	O outro equipo intentaba impedirlle traspasar a liña.
666220	glg	Ten fillos?
1456118	glg	Engánaste: el toca o contrabaixo, non o trombón.
1435380	glg	Fun membro do club de fútbol cando estaba no instituto.
1795826	glg	Miña nai saíu da casa hai dez minutos.
1448781	glg	Podes xogar fóra, sempre e cando non te luxes.
1445772	glg	Non a volverei ver.
1340022	glg	Non quero nada máis.
8903409	glg	Por que hoxe estás tan cansada?
6021728	glg	O can comeu os meus deberes.
960566	glg	Por que mo pides a min? Se podes facelo ti mesmo!
1455950	glg	Cando o podo chamar?
1727691	glg	El nunca mente.
862537	glg	Seino ben.
1429938	glg	Ao remate fracasei.
3654891	glg	A árbore é verde.
650995	glg	¡Espero que poida vir! Gustaríame velo.
859262	glg	Estaríavos moi agradecido se puidésedes facelo por min.
1437401	glg	Non teño cartos.
1449363	glg	"Comiches?" "Comín."
1435419	glg	Debeu ser cousa da súa irmá.
962832	glg	Non podo durmir polas noites.
1423214	glg	¿Estiveches no teatro o sábado pasado?
1727717	glg	A botella estaba chea do que semellaba area.
666215	glg	Moitas grazas pola súa axuda.
1445703	glg	El chega tarde á escola adoito.
1340865	glg	Tes dous fillos ben bonitos.
859458	glg	De todos os xeitos, quero ir alí.
1178759	glg	Ademais de ser doutor, é escritor.
650952	glg	Cortáronme o pelo na perruquería.
862535	glg	Castigárono por mentir.
1431511	glg	Por favor, peche a porta amodiño.
955954	glg	Que significa "PTA"?
958686	glg	Vostede ten irmáns?
1425095	glg	A miña nai puxo trece velas na miña torta de aniversario.
962729	glg	Quen é o home que falaba contigo?
1446171	glg	Tom encheu o seu bolso de noces.
1338801	glg	El veute ver onte.
650915	glg	Tiñamos tempo dabondo.
1425537	glg	Adoita vir tarde.
650938	glg	Camiño baixo a choiva como un idiota e ti non estás aquí.
4748619	glg	Pásao ben por alí!
1727537	glg	O teclado suízo non ten o ß.
1506297	glg	Por favor, probe un.
1338799	glg	Isto éche moi bo.
956322	glg	Nunca hei esquecer a túa xentileza namentres viva.
1425391	glg	Perdeu o seu pai á idade de 3 anos.
1862426	glg	O semáforo mudou a vermello.
1430984	glg	Tom e Mary faltaron á clase e foron ao zoo.
859284	glg	Vai caír un ballón.
1449124	glg	O diñeiro mudoulle a vida.
1448708	glg	Ken prendeu as candeas.
1432814	glg	Acusoume de ser un mentireiro.
1425475	glg	Non tiña nada que dicir, polo tanto marchou.
862611	glg	Non podes falar inglés, ou si?
859231	glg	Hai poucos erros, se é que hai algún.
859234	glg	En fin, ela foise a América.
6207039	glg	Un gato sempre cae de pé.
1338339	glg	Ano de nevento, ano farturento.
1340859	glg	Tom afrouxou a súa gravata.
1339954	glg	Que noxo!
1353701	glg	Tódolos seus esforzos eran en balde.
1425108	glg	Continuarei cos meus esforzos.
1449399	glg	A miña muller non viste ben.
1336485	glg	Isto dáme forzas para continuar.
585309	glg	Celebramos o seu aniversario.
1437409	glg	Ela tenche un xeito amplo de ver as cousas.
1319252	glg	Ela podía comer e ao mesmo tempo continuar xogando aos videoxogos.
650893	glg	Ela sabe falar francés.
8902451	glg	Ela era tan intensa no seu odio como no seu amo.
1340871	glg	Se queres, podes responder en español.
1505991	glg	Que pasou?
1427699	glg	Adoito pensar no lugar onde te coñecín.
1449177	glg	Ela seméllalle a súa nai.
862536	glg	Xa non podo máis con este frío.
961575	glg	O que le moito e anda moito, ve moito e sabe moito.
855366	glg	Vas levar no cú.
1338505	glg	Conduce con tino.
625450	glg	Non che asustan as pantasmas ou si?
1429022	glg	¿Xa te recuperaches da túa catarreira?
1424723	glg	Din que non poden competir cos baixos prezos dos produtos estranxeiros.
1456044	glg	Hai moitos mobles no cuarto.
1353728	glg	Terás que estudiar máis de agora en diante.
1449180	glg	Dígoche que ela lle asemella á nai.
1451387	glg	Ela está relacionada con el mediante matrimonio.
1337968	glg	Anoa os cordóns.
1578781	glg	Tiven que escoller entre ambos os dous.
1338791	glg	Pediume que lle emprestara dez euros.
1429937	glg	El podería sequera desculparse.
1455133	glg	Estivo preto de ser atropelado por un coche.
855017	glg	Non empregue o ascensor en caso de incendio.
1578841	glg	Nunca escoitara unha historia tan singular.
625263	glg	A xente trata de fuxir da calor da cidade.
1846553	glg	Tom ten tres maceiras no xardín.
1342408	glg	Ten vostede estes zapatos no meu talle?
625370	glg	Ten vostede algo de leite?.
1426190	glg	Prefiro a natación ao esquí.
857470	glg	Ultimamente a delincuencia xuvenil está aumentando.
1425000	glg	Tom non se fía de Mary co seu coche.
1339926	glg	Ten un talle máis pequena?
962941	glg	En que podo axudalo?
4750290	glg	El afogou no río.
1342688	glg	El non tiña os cartos suficientes.
8881582	glg	El va ao traballo en coche.
962771	glg	Son máis feito ca ti.
1339971	glg	Felicítote polo teu aniversario.
955903	glg	Forma parte da actividade, non polos cartos, senón por aprender da experiencia.
962891	glg	Aquel ao que só se lle ocorra unha forma de escribir unha palabra evidentemente non ten imaxinación.
854291	glg	Non era máis que unha broma.
960548	glg	Cortei o pelo antes da viaxe.
7891919	glg	Que me trouxeron?
962723	glg	El recuperouse inmediatamente da súa enfermidade.
862624	glg	Tes algunha cervexa xaponesa?
1425081	glg	¿Está ocupado hoxe?
1431312	glg	Cando viaxo a algures nunca levo moita equipaxe.
650875	glg	Miles de familias quedaron sen fogar.
1455892	glg	Dádeme dous xices.
1342740	glg	Vostede escribe con bolígrafo azul ou con bolígrafo negro?
855429	glg	A miña lingua non se atopa na lista!
1339516	glg	Que andas a buscar?
1455898	glg	Dásme unhas anchoas con olivas?
859424	glg	Eu son Antonio.
1424939	glg	Debes ter coidado con cans descoñecidos.
1432791	glg	A televisión fai máis sabios aos sabios e máis parvos aos parvos.
639171	glg	Dígame o seu enderezo, por favor.
1456041	glg	O can está a morrer.
1456046	glg	Agardámoste aquí?
961514	glg	Foi unha boa idea crear Tatoeba.
1435403	glg	Mostroume a súa foto en privado.
1578784	glg	Semella deberse a un defecto.
4750363	glg	A nena deixou ao paxaro en liberdade.
1340056	glg	"A guía pra parvos de cómo matar a unha quenlla coas mans espidas"e"as vinte formas de esganar a unha lura xigante", ambos de Cristovo Colón, chegaron a convertirse en best sellers.
855304	glg	Podo darche unha vida longa.
5880308	glg	Acerbaixán chámase «Azərbaycan» en azarí.
855957	glg	Non sei onde ir nin que facer.
3656797	glg	Non teño tempo de morrer.
966054	glg	Logo, se non fuches ti, ¿quen foi?
859241	glg	Vai unha canica e envorca.
1515117	glg	Vai brincar cos rapaces da túa idade.
6620298	glg	Ti escribes.
962615	glg	Os feridos foron levados ao hospital e os mortos á igrexa.
1432802	glg	Fun tan parvo que crin nel.
1456043	glg	Eu non teño cartos nin tempo para iso.
1727488	glg	Benvido ao noso lar.
625365	glg	Eu vinos destruír o edificio vello.
855159	glg	Cando me enterei deso, entráronme ganas de berrar.
856059	glg	Góstalle todo o doce.
1795875	glg	O noso mestre mandounos moito traballo.
1340545	glg	El estará de volta en breve.
1227524	glg	Que parvo son!
1446163	glg	Parece que ela adica todos os seus esforzos á súa carreira.
1435408	glg	Nesa esquina antes había unha farmacia.
857703	glg	Ela insistiu na súa inocencia.
1425181	glg	Por suposto que pasou a proba.
1439402	glg	A nosa escalada será difícil.
625468	glg	Onte non nos quedamos en casa.
1455986	glg	Ela mesturou o leite co café.
639168	glg	Temos poucos cartos.
964596	glg	O mozo que ten un libro nas súas mans é o meu primo.
1336329	glg	Os mellores peixes alcatrean despois de tres días.
1628355	glg	Endexamais ha esquecer ela aquela triste canción que escoitou.
1429043	glg	Non ten menos de dous mil iens con el.
1342666	glg	Mañá suspéndese a clase de español.
956702	glg	Loitaron polo seu país.
1425611	glg	Mary marchou xa á súa excursión.
857363	glg	Non estudiei ningunha destas dúas linguas.
1448745	glg	Dáme iso aquí que vou prender o lume.
1430938	glg	El planta xirasoles na primavera.
962695	glg	Meu pai ten o mesmo coche có señor Kimura.
855417	glg	A súa nai tiña razón.
5987456	glg	El falou de música.
1342366	glg	Sexan amábeis con ela.
955963	glg	Podes imaxinar a situación?
1338112	glg	O exército de Napoleón avanzou até Moscova.
8881586	glg	Por favor, non che achegues ao can.
639165	glg	Cando volviches de Alemaña?
1342273	glg	A el dálle medo ese can.
4748573	glg	Ela non estará o día do meu aniversario, deste xeito, decidiu darme o regalo antes.
5157929	glg	Já deu a hora.
1431496	glg	Se me compras un xelado, douche un beixo.
625314	glg	Grazas por este agasallo marabilloso.
1437320	glg	Estes infelices débense ter en conta.
956559	glg	A auga é para os peixes o que o aire é para o home.
1431215	glg	Este fluído pegañento serviu como substituto de adhesivo.
4760882	glg	Tom dixo que non quería nada.
855984	glg	Abriu a fiestra para ventilar a habitación.
1727728	glg	Non fales coa boca chea.
1338203	glg	Por fin reparou no seu erro.
1455976	glg	Podes bailar, ¿non é certo?
1431212	glg	Ela beliscouno.
1353797	glg	Por suposto!
639160	glg	A miúdo uso SSH para ter acceso remoto ao meu computador.
1506372	glg	Teño que me barbear.
625266	glg	É preciso sempre facer todo o posíbel.
1227580	glg	Lincoln gañou as eleccións.
1449102	glg	Os bombeiros botaron a porta abaixo.
1430746	glg	Sabes o que hei facer? Nada.
625304	glg	Fareite feliz.
625400	glg	Gústache o inglés, non?
1227508	glg	Inda estou namorado de ti.
1437841	glg	Hai un gran número de incendios forestais en América.
1342583	glg	Non tes ningunha planta ou animal, verdade?
957758	glg	El prometeume que viría ás catro.
1449434	glg	Mirei arredor pero non atopei nada.
1726374	glg	Oe ben pró que che teño que dicir: a túa vida está en perigo.
859587	glg	Esta frase é susceptible doutra interpretación.
1444916	glg	Se non comes, morres.
854336	glg	Teño un negocio en Internet.
1338334	glg	Quen a boa árbore se acolle, boa sombra o cobre.
1449577	glg	Chegas moi cedo esta mañá.
